"","id","date","home_team_score","period","postseason","season","status","time","visitor_team_score","home_team.id","home_team.abbreviation","home_team.city","home_team.conference","home_team.division","home_team.full_name","home_team.name","visitor_team.id","visitor_team.abbreviation","visitor_team.city","visitor_team.conference","visitor_team.division","visitor_team.full_name","visitor_team.name","team_id","elo_i","Days_Off","PER","VORP","WS48","BPM"
"87",29801,"2013-05-01T00:00:00.000Z",106,4,TRUE,2012,"Final"," ",83,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",1,1497.4983,2,74.15,6.4125,0.516958333333333,-0.866666666666667
"88",29803,"2013-05-03T00:00:00.000Z",73,4,TRUE,2012,"Final"," ",81,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",1,1488.2407,2,77.7583333333333,7.725,0.528270833333333,1.61041666666667
"89",30070,"2012-10-30T00:00:00.000Z",120,4,FALSE,2012,"Final"," ",107,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1592.0532,10,77.36875,7.26458333333333,0.5375,4.52291666666667
"90",31116,"2012-11-02T00:00:00.000Z",88,4,FALSE,2012,"Final"," ",99,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",2,1586.1121,3,69.5520833333333,6.07708333333333,0.439125,-1.09166666666667
"91",30847,"2012-11-03T00:00:00.000Z",86,4,FALSE,2012,"Final"," ",89,30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1566.8929,1,82.3770833333333,6.325,0.587395833333333,1.25833333333333
"92",31392,"2012-11-07T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",94,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",2,1571.9491,4,88.0916666666667,7.45,0.62375,2.97916666666667
"93",30620,"2012-11-09T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",106,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",2,1574.5995,2,76.9770833333333,6.75833333333333,0.56575,3.89166666666667
"94",31663,"2012-11-10T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",96,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1562.3982,1,76.7895833333333,6.82708333333333,0.5581875,3.86458333333333
"95",31122,"2012-11-12T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",101,5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1570.0204,2,76.0125,6.29166666666667,0.566666666666667,3.19375
"96",31666,"2012-11-14T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",93,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",2,1581.4226,2,75.0916666666667,5.90208333333333,0.562958333333333,2.27708333333333
"97",31795,"2012-11-15T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",97,3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1585.342,1,70.8708333333333,5.74583333333333,0.528583333333333,0.435416666666667
"98",30084,"2012-11-17T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",89,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",2,1576.6823,2,74.3916666666667,5.41041666666667,0.575729166666667,1.59375
"99",30726,"2012-11-18T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",83,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1581.3983,1,75.6520833333333,5.925,0.575479166666667,2.58333333333333
"100",30630,"2012-11-21T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",112,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",2,1560.7515,3,76.7291666666667,6.77083333333333,0.5603125,3.74166666666667
"101",31803,"2012-11-23T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",100,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",2,1549.4995,2,76.4875,6.56666666666667,0.561875,3.50625
"102",31933,"2012-11-25T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",116,22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1558.9336,2,84.4125,7.23333333333333,0.620770833333333,3.75
"103",31936,"2012-11-28T00:00:00.000Z",83,4,FALSE,2012,"Final"," ",95,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",2,1565.9153,3,71.75625,6.35416666666667,0.532458333333333,1.25833333333333
"104",30735,"2012-11-30T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",78,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",2,1544.9509,2,66.46875,4.83333333333333,0.503666666666667,-2.60625
"105",32205,"2012-12-01T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",88,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1551.2551,1,69.1729166666667,6.06041666666667,0.513645833333333,0.0145833333333338
"106",31141,"2012-12-05T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",94,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",2,1546.521,4,74.4375,6.02291666666667,0.557708333333333,2.30208333333333
"107",31143,"2012-12-07T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",94,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1551.0228,2,85.55,8.16041666666667,0.6228125,5.12916666666667
"108",30642,"2012-12-08T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",79,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",2,1547.422,1,75.075,6.13958333333333,0.570395833333333,2.63541666666667
"109",31282,"2012-12-12T00:00:00.000Z",117,4,FALSE,2012,"Final"," ",115,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",2,1553.5383,4,94.45625,8.83333333333333,0.6831875,5.59166666666667
"110",31948,"2012-12-14T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",89,11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1556.0161,2,76.7645833333333,7.02083333333333,0.56375,4.06458333333333
"111",31284,"2012-12-15T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",88,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1546.2606,1,76.0083333333333,6.5875,0.551625,3.44375
"112",30749,"2012-12-18T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",89,5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1542.0205,3,72.4270833333333,5.9375,0.5420625,1.15
"113",32355,"2012-12-19T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",91,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",2,1535.8876,1,70.5625,6.23541666666667,0.515875,0.337499999999999
"114",30111,"2012-12-21T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",99,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",2,1538.323,2,82.3479166666667,7.85833333333333,0.587020833333333,3.02916666666667
"115",32093,"2012-12-25T00:00:00.000Z",76,4,FALSE,2012,"Final"," ",93,3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1527.1522,4,72.8875,6.15,0.535979166666667,0.714583333333334
"116",32611,"2012-12-27T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",77,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1543.9268,2,68.2229166666667,5.75625,0.453354166666667,-2.39166666666667
"117",27187,"2012-12-29T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",83,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1536.0189,2,67.0520833333333,5.56041666666667,0.477833333333333,-2.06875
"118",30759,"2012-12-30T00:00:00.000Z",118,4,FALSE,2012,"Final"," ",96,26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1525.7963,1,71.0895833333333,5.80416666666667,0.521104166666667,0.1625
"119",32229,"2013-01-02T00:00:00.000Z",83,4,FALSE,2012,"Final"," ",93,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",2,1505.9498,3,70.98125,5.94375,0.499145833333333,-0.0604166666666659
"120",32619,"2013-01-04T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",75,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",2,1495.4541,2,68.1916666666667,4.84583333333333,0.486708333333333,-1.69583333333333
"121",27200,"2013-01-05T00:00:00.000Z",81,4,FALSE,2012,"Final"," ",89,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1510.1989,1,73.8666666666667,6.18125,0.518833333333333,1.69583333333333
"122",32622,"2013-01-07T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",102,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1524.6733,2,69.1104166666667,4.96041666666667,0.475729166666667,-1.09166666666667
"123",30768,"2013-01-09T00:00:00.000Z",87,4,FALSE,2012,"Final"," ",79,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",2,1538.2239,2,71.2395833333333,5.19375,0.51275,-0.13125
"124",27205,"2013-01-11T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",91,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",2,1541.7432,2,70.7333333333333,5.39791666666667,0.496354166666667,-0.410416666666667
"125",32491,"2013-01-14T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",89,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",2,1551.1445,3,71.81875,5.71458333333333,0.490104166666667,0.487500000000001
"126",32493,"2013-01-16T00:00:00.000Z",78,4,FALSE,2012,"Final"," ",90,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",2,1552.7875,2,71.6479166666667,5.6375,0.4984375,0.591666666666667
"127",27480,"2013-01-18T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",100,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",2,1530.5079,2,84.1583333333333,7.08333333333333,0.61725,3.2375
"128",32113,"2013-01-20T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",88,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1525.1426,2,73.5166666666667,6.25833333333333,0.507479166666667,1.54583333333333
"129",32497,"2013-01-22T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",90,6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1512.5061,2,74.1333333333333,6.075,0.513020833333333,1.63958333333333
"130",27229,"2013-01-24T00:00:00.000Z",86,4,FALSE,2012,"Final"," ",89,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",2,1503.5074,2,74.3354166666667,6.23125,0.491395833333333,1.98958333333333
"131",32247,"2013-01-25T00:00:00.000Z",123,4,FALSE,2012,"Final"," ",111,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1497.4485,1,86.9291666666667,7.21458333333333,0.597708333333333,0.779166666666666
"132",32383,"2013-01-27T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",98,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",2,1489.9819,2,87.6833333333333,7.425,0.607166666666667,1.42916666666667
"133",27237,"2013-01-30T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",81,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",2,1495.8971,3,67.6520833333333,4.69791666666667,0.48575,-1.96458333333333
"134",28026,"2013-02-01T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",84,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",2,1501.5066,2,65.59375,4.73333333333333,0.452875,-2.26875
"135",27494,"2013-02-03T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",104,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",2,1505.3201,2,66.7104166666667,5.20416666666667,0.4555625,-1.68541666666667
"136",27607,"2013-02-06T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",99,28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1510.5629,3,68.9791666666667,5.60625,0.466145833333333,-0.454166666666666
"137",28133,"2013-02-07T00:00:00.000Z",116,4,FALSE,2012,"Final"," ",95,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",2,1517.7207,1,66.6020833333333,4.55625,0.4640625,-2.28125
"138",31332,"2013-02-10T00:00:00.000Z",118,4,FALSE,2012,"Final"," ",114,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",2,1530.4835,3,94.04375,8.02083333333333,0.630541666666667,0.956250000000001
"139",28032,"2013-02-11T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",91,4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1537.3002,1,66.2416666666667,4.59583333333333,0.466020833333333,-2.62291666666667
"140",28140,"2013-02-13T00:00:00.000Z",71,4,FALSE,2012,"Final"," ",69,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",2,1527.2645,2,67.18125,5.13958333333333,0.477791666666667,-2.13333333333333
"141",31340,"2013-02-19T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",90,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1530.9316,6,67.4166666666667,5.33958333333333,0.466375,-1.60625
"142",28548,"2013-02-20T00:00:00.000Z",113,4,FALSE,2012,"Final"," ",99,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1527.3683,1,66.4645833333333,4.86041666666667,0.437625,-3.05208333333333
"143",28680,"2013-02-22T00:00:00.000Z",88,4,FALSE,2012,"Final"," ",113,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1518.4288,2,64.06875,3.32291666666667,0.424,-4.925
"144",28945,"2013-02-24T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",86,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1538.1558,2,68.9104166666667,4.95625,0.460645833333333,-1.47708333333333
"145",29111,"2013-02-25T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",110,29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1530.0325,1,76.9729166666667,5.84583333333333,0.537354166666667,-0.702083333333334
"146",28812,"2013-03-01T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",86,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",2,1537.5795,4,70.9583333333333,5.61458333333333,0.49725,-0.183333333333333
"147",28286,"2013-03-05T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",109,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1543.106,4,68.2458333333333,4.73541666666667,0.452583333333333,-1.96041666666667
"148",28952,"2013-03-06T00:00:00.000Z",81,4,FALSE,2012,"Final"," ",83,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1550.4572,1,69.54375,5.24375,0.4688125,-0.866666666666667
"149",28289,"2013-03-08T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",102,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",2,1558.5071,2,77.2541666666667,6.10416666666667,0.511729166666667,-0.729166666666667
"150",28419,"2013-03-10T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",79,21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1562.5239,2,69.51875,5.19375,0.457875,-1.43541666666667
"151",28421,"2013-03-12T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",74,4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1558.7329,2,64.6083333333333,2.11041666666667,0.4283125,-6.71875
"152",29124,"2013-03-13T00:00:00.000Z",112,4,FALSE,2012,"Final"," ",88,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",2,1519.5776,1,66.65625,4.07708333333333,0.438020833333333,-3.30833333333333
"153",31362,"2013-03-16T00:00:00.000Z",105,4,FALSE,2012,"Final"," ",88,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",2,1529.3801,3,65.8291666666667,3.12916666666667,0.466083333333333,-5.1875
"154",28426,"2013-03-18T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",105,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",2,1531.6949,2,66.7020833333333,4.58958333333333,0.4525625,-2.57916666666667
"155",31365,"2013-03-20T00:00:00.000Z",87,4,FALSE,2012,"Final"," ",86,19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1528.8624,2,68.0375,4.92916666666667,0.438604166666667,-1.99375
"156",28722,"2013-03-22T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",94,7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1524.3966,2,69.2125,5.09375,0.4696875,-1.35
"157",29644,"2013-03-23T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",106,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1517.5326,1,67.6541666666667,3.63541666666667,0.441770833333333,-4.90833333333333
"158",28834,"2013-03-26T00:00:00.000Z",85,4,FALSE,2012,"Final"," ",100,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",2,1514.9606,3,66.0958333333333,3.41458333333333,0.395708333333333,-6.01666666666667
"159",29524,"2013-03-27T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",93,6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1498.2261,1,67.0895833333334,3.59583333333333,0.4470625,-5.02708333333333
"160",29775,"2013-03-29T00:00:00.000Z",118,4,FALSE,2012,"Final"," ",107,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",2,1501.884,2,68.2479166666667,4.05,0.466395833333333,-4.53541666666667
"161",29527,"2013-03-31T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",89,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1509.8794,2,66.59375,3.69166666666667,0.443291666666667,-4.61041666666667
"162",28737,"2013-04-01T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",100,18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1502.1472,1,62.6333333333333,1.30833333333333,0.408958333333333,-9.00208333333333
"163",29779,"2013-04-03T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",93,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",2,1493.2041,2,67.3354166666667,3.73541666666667,0.466833333333333,-4.47083333333333
"164",29656,"2013-04-05T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",97,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",2,1495.3456,2,62.1958333333333,1.26041666666667,0.411479166666667,-8.67916666666667
"165",28745,"2013-04-07T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",96,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",2,1479.3917,2,69.2145833333333,4.4,0.494208333333333,-2.85625
"166",31380,"2013-04-10T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",101,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",2,1486.9978,3,70.4875,5.14166666666667,0.475208333333333,-2.4
"167",28753,"2013-04-12T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",101,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1477.0356,2,60.7895833333333,1.35208333333333,0.377625,-8.76875
"168",28847,"2013-04-13T00:00:00.000Z",88,4,FALSE,2012,"Final"," ",120,22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1475.5902,1,66.91875,3.75208333333333,0.44375,-3.7875
"169",28453,"2013-04-17T00:00:00.000Z",114,4,FALSE,2012,"Final"," ",90,28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1490.7075,4,61.55625,1.475,0.3895,-10.0833333333333
"170",29790,"2013-04-20T00:00:00.000Z",85,4,TRUE,2012,"Final"," ",78,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1476.7135,3,71.0395833333333,5.8625,0.4570625,-0.408333333333333
"171",29793,"2013-04-23T00:00:00.000Z",87,4,TRUE,2012,"Final"," ",71,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1473.9846,3,69.2854166666667,4.97708333333333,0.444083333333333,-2.48125
"172",29546,"2013-04-26T00:00:00.000Z",76,4,TRUE,2012,"Final"," ",90,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",2,1469.5549,3,70.75,5.97291666666667,0.449229166666667,-0.274999999999999
"173",30113,"2013-04-28T00:00:00.000Z",97,4,TRUE,2012,"Final"," ",90,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",2,1459.4418,2,78.4645833333333,6.78333333333333,0.499979166666667,0.0145833333333336
"174",29550,"2013-05-01T00:00:00.000Z",86,4,TRUE,2012,"Final"," ",92,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",2,1470.5205,3,73.55,6.53333333333333,0.487020833333333,0.870833333333333
"175",30118,"2013-05-03T00:00:00.000Z",80,4,TRUE,2012,"Final"," ",88,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",2,1486.4598,2,73.0541666666667,6.35,0.480125,0.558333333333333
"176",31388,"2012-11-03T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",100,3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",3,1371.431,10,79.9895833333333,8.12083333333333,0.607666666666667,4.10208333333333
"177",31526,"2012-11-05T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",107,3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",3,1378.6919,2,78.9,7.27291666666667,0.5879375,1.71458333333333
"178",31661,"2012-11-07T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",73,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",3,1364.7391,2,73.9125,5.80208333333333,0.5301875,-1.28958333333333
