"","id","date","home_team_score","period","postseason","season","status","time","visitor_team_score","home_team.id","home_team.abbreviation","home_team.city","home_team.conference","home_team.division","home_team.full_name","home_team.name","visitor_team.id","visitor_team.abbreviation","visitor_team.city","visitor_team.conference","visitor_team.division","visitor_team.full_name","visitor_team.name","team_id","elo_i","Days_Off","PER","VORP","WS48","BPM"
"180",32339,"2012-11-29T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",105,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1582.3534,3,76.4083333333333,9.33958333333333,0.596104166666667,7.23125
"181",32341,"2012-11-30T00:00:00.000Z",122,4,FALSE,2012,"Final"," ",103,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1577.942,1,72.7770833333333,7.925,0.562291666666667,5.09375
"182",31139,"2012-12-03T00:00:00.000Z",113,4,FALSE,2012,"Final"," ",110,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",8,1565.6577,3,75.70625,8.67708333333333,0.608375,7.16458333333333
"183",32208,"2012-12-05T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",104,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1567.3568,2,74.8791666666667,8.50833333333333,0.5758125,4.71875
"184",30743,"2012-12-07T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",92,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1563.0336,2,75.8083333333333,9.13958333333333,0.599645833333333,7.53125
"185",31421,"2012-12-09T00:00:00.000Z",112,4,FALSE,2012,"Final"," ",106,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1570.5667,2,73.55,9.41666666666667,0.5999375,7.48541666666667
"186",31147,"2012-12-11T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",101,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1566.6067,2,71.2270833333333,8.38541666666667,0.555833333333333,5.38333333333333
"187",32350,"2012-12-12T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",105,18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1574.0238,1,76.1791666666667,9.25416666666667,0.612729166666667,7.425
"188",32085,"2012-12-14T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",94,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",8,1568.078,2,73.3604166666667,9.0875,0.590666666666667,6.96458333333333
"189",30106,"2012-12-16T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",122,26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1574.022,2,74.1729166666667,7.29166666666667,0.571375,3.88333333333333
"190",32216,"2012-12-18T00:00:00.000Z",112,4,FALSE,2012,"Final"," ",106,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",8,1588.0087,2,74.7791666666667,9.27083333333333,0.60675,6.74583333333333
"191",32218,"2012-12-20T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",93,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1595.9199,2,71.1104166666667,7.40625,0.551395833333333,4.57291666666667
"192",31157,"2012-12-22T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",88,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",8,1585.1149,2,72.3520833333333,6.60833333333333,0.546979166666667,2.34166666666667
"193",32222,"2012-12-25T00:00:00.000Z",112,4,FALSE,2012,"Final"," ",100,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1587.0417,3,75.3020833333333,7.86041666666666,0.594145833333333,5.12708333333333
"194",32095,"2012-12-26T00:00:00.000Z",126,4,FALSE,2012,"Final"," ",114,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",8,1581.5287,1,77.4041666666667,9.43541666666667,0.622354166666667,7.4125
"195",32225,"2012-12-28T00:00:00.000Z",85,4,FALSE,2012,"Final"," ",106,7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1588.292,2,75.00625,8.99375,0.605125,7.025
"196",32097,"2012-12-29T00:00:00.000Z",81,4,FALSE,2012,"Final"," ",72,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1603.2145,1,72.0041666666667,8.53333333333333,0.574229166666667,5.8125
"197",30658,"2013-01-01T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",78,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",8,1596.6877,3,66.65625,7.28958333333333,0.537833333333333,4.59166666666667
"198",27196,"2013-01-03T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",101,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",8,1608.799,2,67.9479166666667,7.62916666666667,0.542208333333333,4.45625
"199",30661,"2013-01-05T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",91,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",8,1596.2865,2,75.0791666666667,8.07291666666667,0.611229166666667,5.60625
"200",30662,"2013-01-06T00:00:00.000Z",105,4,FALSE,2012,"Final"," ",112,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1603.9556,1,76.175,9.15833333333333,0.616,7.38333333333333
"201",27203,"2013-01-09T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",105,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",8,1613.4246,3,73.2875,8.81041666666667,0.5953125,6.73958333333333
"202",32235,"2013-01-11T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",91,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",8,1614.5709,2,74.4833333333333,9.03125,0.613291666666667,6.32916666666667
"203",32371,"2013-01-13T00:00:00.000Z",116,4,FALSE,2012,"Final"," ",105,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",8,1615.9067,2,73.85,8.675,0.601520833333333,6.95
"204",27213,"2013-01-15T00:00:00.000Z",115,4,FALSE,2012,"Final"," ",111,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",8,1621.2882,2,82.275,10.2270833333333,0.669479166666667,8.29375
"205",27216,"2013-01-16T00:00:00.000Z",117,4,FALSE,2012,"Final"," ",97,21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1623.3898,1,71.5104166666667,6.80833333333333,0.562520833333333,3.475
"206",31311,"2013-01-18T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",112,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",8,1615.9763,2,74.5833333333333,8.76041666666667,0.606854166666667,6.875
"207",27343,"2013-01-20T00:00:00.000Z",121,4,FALSE,2012,"Final"," ",118,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",8,1600.2618,2,82.94375,9.67083333333333,0.674479166666667,7.55
"208",27484,"2013-01-23T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",105,11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1606.1851,3,75.46875,8.95833333333333,0.613416666666667,7.05
"209",27486,"2013-01-26T00:00:00.000Z",121,4,FALSE,2012,"Final"," ",93,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",8,1617.76,3,72.78125,7.29166666666667,0.572854166666667,4.33541666666667
"210",32250,"2013-01-28T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",101,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",8,1621.6169,2,73.2604166666667,8.69791666666667,0.587375,4.61458333333333
"211",27238,"2013-01-30T00:00:00.000Z",118,4,FALSE,2012,"Final"," ",110,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",8,1623.5964,2,72.43125,8.5375,0.588625,5.64583333333333
"212",32252,"2013-02-01T00:00:00.000Z",113,4,FALSE,2012,"Final"," ",98,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",8,1628.767,2,72.7625,8.85625,0.589645833333333,6.06041666666667
"213",27242,"2013-02-05T00:00:00.000Z",112,4,FALSE,2012,"Final"," ",104,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",8,1632.3097,4,75.61875,8.98541666666667,0.6110625,7.16875
"214",32258,"2013-02-07T00:00:00.000Z",128,4,FALSE,2012,"Final"," ",96,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",8,1635.5647,2,72.86875,7.44791666666667,0.5833125,4.82291666666667
"215",32394,"2013-02-09T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",111,6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1646.9352,2,74.31875,8.96875,0.6019375,7.22708333333333
"216",31332,"2013-02-10T00:00:00.000Z",118,4,FALSE,2012,"Final"," ",114,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1651.3129,1,98.0979166666667,10.83125,0.8053125,8.87916666666667
"217",27612,"2013-02-12T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",108,28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1644.4962,2,70.6145833333333,4.53958333333333,0.527395833333333,0.402083333333333
"218",31335,"2013-02-13T00:00:00.000Z",119,4,FALSE,2012,"Final"," ",108,3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1639.0695,1,74.78125,5.61041666666667,0.587708333333333,3.84583333333333
"219",31340,"2013-02-19T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",90,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",8,1626.5198,6,76.1979166666667,9.06458333333333,0.6260625,7.28541666666667
"220",29224,"2013-02-22T00:00:00.000Z",119,4,FALSE,2012,"Final"," ",113,30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1630.0831,3,74.25625,8.5875,0.595395833333333,6.82291666666667
"221",31346,"2013-02-23T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",113,4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1619.3359,1,74.1604166666667,7.96041666666667,0.592229166666667,5.93541666666667
"222",31348,"2013-02-25T00:00:00.000Z",119,4,FALSE,2012,"Final"," ",108,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",8,1623.0994,2,73.6291666666667,7.61875,0.569333333333333,5.21875
"223",28554,"2013-02-27T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",111,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1628.0096,2,75.1729166666667,7.80833333333333,0.575875,4.86666666666667
"224",31352,"2013-03-01T00:00:00.000Z",105,4,FALSE,2012,"Final"," ",103,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",8,1631.2975,2,73.6395833333333,8.3375,0.5900625,6.48958333333333
"225",29116,"2013-03-04T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",88,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",8,1635.4941,3,74.70625,8.4375,0.597833333333333,6.43958333333333
"226",28815,"2013-03-05T00:00:00.000Z",113,4,FALSE,2012,"Final"," ",120,26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1641.0487,1,74.1166666666667,8.76458333333333,0.602791666666667,7.10416666666667
"227",28818,"2013-03-07T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",92,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",8,1645.36,2,76.1395833333333,9.20208333333333,0.6184375,7.30416666666667
"228",29120,"2013-03-09T00:00:00.000Z",111,4,FALSE,2012,"Final"," ",88,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",8,1654.7676,2,73.9291666666667,8.20208333333333,0.591291666666667,5.71041666666667
"229",29122,"2013-03-11T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",108,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1657.8898,2,74.0083333333333,8.40833333333333,0.600104166666667,6.6
"230",28958,"2013-03-13T00:00:00.000Z",117,4,FALSE,2012,"Final"," ",94,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",8,1664.8643,2,72.3520833333333,7.53541666666667,0.572270833333334,5.15416666666667
"231",31361,"2013-03-15T00:00:00.000Z",87,4,FALSE,2012,"Final"," ",80,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",8,1671.6996,2,73.8229166666667,8.78541666666667,0.603,6.92083333333334
"232",28714,"2013-03-18T00:00:00.000Z",118,4,FALSE,2012,"Final"," ",119,5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1676.5928,3,82.24375,9.49791666666667,0.660604166666667,7.6875
"233",28716,"2013-03-19T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",114,21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1679.9054,1,75.6875,9.07916666666667,0.611854166666667,7.22291666666667
"234",28301,"2013-03-21T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",100,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",8,1695.8094,2,67.6395833333333,7.43958333333333,0.518854166666667,4.42291666666667
"235",29130,"2013-03-23T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",95,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",8,1696.3467,2,69.28125,7.55,0.562104166666667,4.98333333333333
"236",28727,"2013-03-25T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",86,19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1697.6748,2,67.3229166666667,7.06041666666667,0.536041666666667,5.28333333333333
"237",31372,"2013-03-27T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",99,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1665.5931,2,74.19375,8.275,0.5984375,6.675
"238",29525,"2013-03-29T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",87,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",8,1662.7822,2,70.91875,6.91458333333333,0.567916666666667,4.08541666666666
"239",28740,"2013-04-03T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",113,29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1670.1791,5,71.50625,7.05625,0.577895833333333,4.45
"240",29655,"2013-04-04T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",94,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",8,1681.8572,1,69.4979166666667,7.075,0.553770833333333,4.49375
"241",29532,"2013-04-06T00:00:00.000Z",132,4,FALSE,2012,"Final"," ",114,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",8,1683.0459,2,67.5666666666667,5.24375,0.5015,0.664583333333333
"242",28750,"2013-04-10T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",86,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",8,1689.8799,4,68.3229166666667,6.17083333333333,0.527854166666667,3.40625
"243",29785,"2013-04-12T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",105,7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1695.62,2,78.6229166666667,7.7875,0.612833333333333,5.28541666666667
"244",29786,"2013-04-14T00:00:00.000Z",118,4,FALSE,2012,"Final"," ",109,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",8,1688.1147,2,73.2708333333333,6.27708333333333,0.5566875,2.5125
"245",31383,"2013-04-15T00:00:00.000Z",111,4,FALSE,2012,"Final"," ",112,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1689.7233,1,73.23125,6.58541666666667,0.559145833333333,3.32083333333333
"246",29149,"2013-04-17T00:00:00.000Z",118,4,FALSE,2012,"Final"," ",98,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",8,1691.6543,2,71.0416666666667,5.09375,0.516604166666667,-0.389583333333333
"247",29540,"2013-04-20T00:00:00.000Z",97,4,TRUE,2012,"Final"," ",95,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",8,1693.4648,3,72.6416666666667,6.82916666666667,0.565375,4.18958333333333
"248",29152,"2013-04-23T00:00:00.000Z",117,4,TRUE,2012,"Final"," ",131,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",8,1695.0745,3,72.66875,7.59791666666667,0.551666666666667,4.73958333333333
"249",29155,"2013-04-26T00:00:00.000Z",110,4,TRUE,2012,"Final"," ",108,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1669.3391,3,72.3625,7.625,0.562666666666667,5.07708333333333
"250",29798,"2013-04-28T00:00:00.000Z",115,4,TRUE,2012,"Final"," ",101,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1664.616,2,73.9354166666667,7.61041666666667,0.576395833333333,4.85
"251",30115,"2013-04-30T00:00:00.000Z",107,4,TRUE,2012,"Final"," ",100,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",8,1652.4824,2,73.6708333333333,7.83125,0.584333333333333,5.87291666666667
"252",30117,"2013-05-02T00:00:00.000Z",92,4,TRUE,2012,"Final"," ",88,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",8,1656.7269,2,75.6916666666667,8.25625,0.599520833333333,6.30625
"253",30071,"2012-10-31T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",105,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",9,1430.9758,10,68.3270833333333,1.77708333333333,0.32,-6.53125
"254",30711,"2012-11-02T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",89,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",9,1420.1541,2,67.76875,1.45625,0.325645833333333,-6.9125
"255",30713,"2012-11-04T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",79,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",9,1417.8512,2,69.4229166666667,1.67083333333333,0.349083333333333,-6.18958333333333
"256",30617,"2012-11-06T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",97,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",9,1409.0566,2,69.45625,1.8625,0.3333125,-6.10625
"257",30619,"2012-11-07T00:00:00.000Z",105,4,FALSE,2012,"Final"," ",103,26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",9,1405.2476,1,67.1958333333333,1.61041666666667,0.305979166666667,-7.25833333333333
"258",30079,"2012-11-09T00:00:00.000Z",105,4,FALSE,2012,"Final"," ",94,21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",9,1402.0664,2,70.7270833333333,2.12291666666667,0.3466875,-5.37083333333333
"259",31529,"2012-11-10T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",82,11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",9,1400.0626,1,69.83125,1.9125,0.354729166666667,-5.075
"260",31399,"2012-11-12T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",92,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",9,1394.59,2,69.1270833333333,1.74791666666667,0.328395833333333,-6.00833333333333
"261",30853,"2012-11-14T00:00:00.000Z",76,4,FALSE,2012,"Final"," ",94,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",9,1392.1873,2,65.7020833333333,1.47291666666667,0.30525,-8.40625
"262",31533,"2012-11-16T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",110,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",9,1422.5892,2,67.5020833333333,1.5625,0.317229166666667,-7.54583333333333
"263",30726,"2012-11-18T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",83,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",9,1413.7571,2,67.7020833333333,1.62291666666667,0.3248125,-7.06458333333333
"264",31130,"2012-11-21T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",74,22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",9,1434.4039,3,66.7520833333333,1.55833333333333,0.324125,-6.8
"265",31132,"2012-11-23T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",90,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",9,1424.3785,2,76.7270833333333,2.59166666666667,0.405416666666667,-4.56666666666667
"266",31269,"2012-11-25T00:00:00.000Z",121,4,FALSE,2012,"Final"," ",100,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",9,1426.967,2,66.5729166666667,1.55833333333333,0.3136875,-7.39583333333333
"267",31934,"2012-11-26T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",101,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",9,1421.9269,1,65.4,1.2875,0.299520833333333,-8.3
"268",30637,"2012-11-28T00:00:00.000Z",117,4,FALSE,2012,"Final"," ",77,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",9,1428.4152,2,66.9,1.70833333333333,0.332041666666667,-6.80208333333333
"269",32073,"2012-11-30T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",78,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",9,1453.6368,2,65.4333333333333,1.39583333333333,0.31025,-7.82291666666667
"270",31274,"2012-12-01T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",77,7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",9,1450.5934,1,65.1020833333333,1.20416666666667,0.2956875,-8.22291666666667
"271",31941,"2012-12-03T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",79,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",9,1442.209,2,66.3604166666667,1.625,0.312875,-7.4875
