"","id","date","home_team_score","period","postseason","season","status","time","visitor_team_score","home_team.id","home_team.abbreviation","home_team.city","home_team.conference","home_team.division","home_team.full_name","home_team.name","visitor_team.id","visitor_team.abbreviation","visitor_team.city","visitor_team.conference","visitor_team.division","visitor_team.full_name","visitor_team.name","team_id","elo_i","Days_Off","PER","VORP","WS48","BPM"
"92",30616,"2012-11-05T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",79,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1561.2434,2,63.0666666666667,8.34791666666667,0.540583333333333,2.95416666666667
"93",30618,"2012-11-07T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",86,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1554.8669,2,70.5333333333333,10.4583333333333,0.6225,6.50416666666667
"94",31257,"2012-11-09T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",94,18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1551.0842,2,66.53125,9.46458333333333,0.580916666666667,5.3625
"95",30720,"2012-11-10T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",85,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",12,1545.9747,1,67.60625,9.70416666666667,0.593604166666667,5.67916666666667
"96",31400,"2012-11-13T00:00:00.000Z",72,4,FALSE,2012,"Final"," ",74,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",12,1548.281,3,65.6520833333333,10.2729166666667,0.508333333333333,1.18958333333333
"97",31401,"2012-11-14T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",85,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1538.7845,1,63.9333333333333,7.89375,0.551666666666667,2.00625
"98",31669,"2012-11-16T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",83,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",12,1529.6305,2,62.5541666666667,7.93333333333333,0.546916666666667,2.92291666666667
"99",30856,"2012-11-18T00:00:00.000Z",88,4,FALSE,2012,"Final"," ",76,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1539.5891,2,66.36875,9.24375,0.579958333333333,4.19166666666667
"100",30727,"2012-11-19T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",96,30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1533.7137,1,66.7041666666667,8.48333333333333,0.585916666666667,3.31875
"101",30087,"2012-11-21T00:00:00.000Z",115,4,FALSE,2012,"Final"," ",107,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",12,1540.8396,2,76.09375,10.5916666666667,0.675270833333333,5.90625
"102",30632,"2012-11-23T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",104,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",12,1544.3539,2,65.5416666666667,8.90208333333333,0.578229166666667,4.12708333333333
"103",32071,"2012-11-27T00:00:00.000Z",77,4,FALSE,2012,"Final"," ",79,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1537.041,4,66.99375,9.11666666666667,0.595895833333333,3.99375
"104",31414,"2012-11-30T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",97,26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1544.0054,3,68.2458333333333,9.3,0.604645833333333,4.38958333333334
"105",31939,"2012-12-01T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",92,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1549.4841,1,68.7604166666667,9.21666666666667,0.604041666666666,4.35416666666667
"106",32207,"2012-12-04T00:00:00.000Z",76,4,FALSE,2012,"Final"," ",80,5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1538.9891,3,70.8041666666667,10.5083333333333,0.633479166666667,6.43125
"107",31418,"2012-12-05T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",92,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",12,1548.7614,1,67.6708333333333,9.31666666666667,0.591958333333333,4.64791666666667
"108",30743,"2012-12-07T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",92,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",12,1552.2484,2,68.49375,9.6625,0.609666666666667,5.1125
"109",31145,"2012-12-09T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",93,21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1544.7153,2,70.9145833333333,10.2458333333333,0.623895833333333,5.74375
"110",30103,"2012-12-12T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",81,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",12,1541.0687,3,70.6395833333333,8.47083333333333,0.610458333333333,1.85625
"111",31151,"2012-12-14T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",85,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",12,1544.172,2,69.91875,9.31875,0.5974375,3.6125
"112",30747,"2012-12-15T00:00:00.000Z",77,4,FALSE,2012,"Final"," ",88,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1549.1826,1,65.5166666666667,9.07291666666666,0.570166666666667,3.49375
"113",31951,"2012-12-18T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",93,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1559.1743,3,70.49375,9.42291666666667,0.618708333333333,3.71458333333333
"114",30109,"2012-12-19T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",84,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",12,1552.8688,1,66.54375,8.3125,0.572395833333333,2.41041666666667
"115",31156,"2012-12-21T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",99,6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1563.1753,2,70.5041666666667,9.35,0.6215,3.4375
"116",32220,"2012-12-22T00:00:00.000Z",75,4,FALSE,2012,"Final"," ",81,19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1568.4946,1,69.525,10.1479166666667,0.60375,3.50625
"117",32476,"2012-12-28T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",91,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",12,1573.7728,6,69.3041666666667,9.83125,0.611416666666667,5.65208333333333
"118",27186,"2012-12-29T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",100,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1576.63,1,64.9666666666667,9.31458333333333,0.5734375,5.14375
"119",30760,"2012-12-31T00:00:00.000Z",88,4,FALSE,2012,"Final"," ",83,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",12,1569.6598,2,69.2354166666667,7.93541666666667,0.597520833333333,1.76458333333333
"120",30762,"2013-01-02T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",81,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",12,1575.1976,2,66.7979166666667,7.58125,0.577395833333333,1.43541666666667
"121",32619,"2013-01-04T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",75,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1576.8824,2,65.2229166666667,6.36666666666667,0.564375,-0.0395833333333337
"122",32231,"2013-01-05T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",80,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",12,1562.1377,1,66.15,8.73333333333333,0.587520833333333,4.67708333333333
"123",32233,"2013-01-08T00:00:00.000Z",87,4,FALSE,2012,"Final"," ",77,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",12,1568.261,3,68.2020833333333,9.45416666666667,0.597479166666667,5.23541666666667
"124",31305,"2013-01-10T00:00:00.000Z",81,4,FALSE,2012,"Final"," ",76,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",12,1577.072,2,69.25,10.1979166666667,0.619375,6.08333333333333
"125",32489,"2013-01-12T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",88,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",12,1582.2037,2,64.4041666666667,7.32708333333333,0.5620625,1.08541666666667
"126",30771,"2013-01-13T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",86,3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1583.3412,1,68.8125,9.13125,0.599958333333333,5.125
"127",30773,"2013-01-15T00:00:00.000Z",76,4,FALSE,2012,"Final"," ",103,4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1573.786,2,64.1208333333333,8.12083333333333,0.550125,2.38541666666667
"128",32374,"2013-01-16T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",86,22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1581.7391,1,66.9416666666667,9.41875,0.603916666666667,5.75208333333333
"129",32377,"2013-01-18T00:00:00.000Z",105,4,FALSE,2012,"Final"," ",95,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",12,1566.2573,2,69.6375,10.6,0.638583333333333,7.36875
"130",27483,"2013-01-21T00:00:00.000Z",81,4,FALSE,2012,"Final"," ",82,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1572.745,3,71.1604166666667,10.425,0.639541666666667,6.8
"131",32380,"2013-01-23T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",80,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1578.7529,2,70.79375,10.2270833333333,0.645791666666667,6.63958333333333
"132",27233,"2013-01-26T00:00:00.000Z",114,4,FALSE,2012,"Final"," ",110,29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1560.1501,3,80.6541666666667,12.1458333333333,0.7345,8.36041666666667
"133",32250,"2013-01-28T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",101,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1555.344,2,72.6104166666667,11.13125,0.659791666666667,7.71041666666667
"134",27490,"2013-01-30T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",79,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",12,1553.3645,2,68.1666666666667,9.61666666666667,0.6139375,5.25833333333333
"135",27887,"2013-02-01T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",89,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",12,1559.2886,2,70.54375,10.4666666666667,0.637729166666667,6.36041666666666
"136",32390,"2013-02-04T00:00:00.000Z",111,4,FALSE,2012,"Final"," ",101,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",12,1571.5024,3,71.6729166666667,10.9354166666667,0.648770833333333,7.17708333333333
"137",31327,"2013-02-05T00:00:00.000Z",114,4,FALSE,2012,"Final"," ",103,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",12,1578.6547,1,69.8604166666667,10.0854166666667,0.631208333333333,6.00208333333333
"138",27243,"2013-02-06T00:00:00.000Z",69,4,FALSE,2012,"Final"," ",88,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1583.6124,1,68.7916666666667,9.90833333333333,0.622958333333333,6.32083333333333
"139",31330,"2013-02-08T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",100,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",12,1597.6969,2,79.8958333333333,11.8833333333333,0.719729166666667,8.05833333333333
"140",32396,"2013-02-11T00:00:00.000Z",84,4,FALSE,2012,"Final"," ",89,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",12,1587.7401,3,77.425,10.0770833333333,0.700854166666667,5.54166666666667
"141",27613,"2013-02-13T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",77,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",12,1575.0601,2,61.2979166666667,6.77708333333333,0.547458333333333,1.28541666666667
"142",28942,"2013-02-20T00:00:00.000Z",125,4,FALSE,2012,"Final"," ",91,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",12,1577.2823,7,66.2479166666667,8.30625,0.600604166666667,3.80416666666667
"143",28408,"2013-02-22T00:00:00.000Z",114,4,FALSE,2012,"Final"," ",82,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",12,1591.6301,2,64.3520833333333,7.28541666666667,0.574770833333333,2.41666666666667
"144",28944,"2013-02-23T00:00:00.000Z",72,4,FALSE,2012,"Final"," ",90,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1598.5658,1,64.2229166666667,9.15416666666667,0.5405,2.27083333333333
"145",31349,"2013-02-26T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",97,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",12,1609.9271,3,68.2958333333333,10.28125,0.577020833333333,3.75833333333333
"146",29367,"2013-02-28T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",99,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",12,1614.8776,2,64.8083333333333,10.0729166666667,0.558416666666667,3.67291666666667
"147",29368,"2013-03-01T00:00:00.000Z",81,4,FALSE,2012,"Final"," ",93,28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1603.1978,1,64.9020833333333,9.16041666666667,0.567708333333333,4.05208333333333
"148",28414,"2013-03-03T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",92,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",12,1613.0388,2,71.1125,10.8583333333333,0.621645833333333,5.95208333333333
"149",28952,"2013-03-06T00:00:00.000Z",81,4,FALSE,2012,"Final"," ",83,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",12,1616.5361,3,72.8583333333333,10.9958333333333,0.659729166666667,7.47083333333333
"150",28819,"2013-03-08T00:00:00.000Z",86,4,FALSE,2012,"Final"," ",115,22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1608.4862,2,63.1083333333333,7.50625,0.563333333333333,2.86041666666667
"151",29510,"2013-03-10T00:00:00.000Z",105,4,FALSE,2012,"Final"," ",91,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1615.9192,2,69.3770833333333,9.52291666666667,0.623770833333333,5.55416666666667
"152",29513,"2013-03-13T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",91,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",12,1611.1727,3,67.1229166666667,8.8,0.609458333333333,4.925
"153",29515,"2013-03-15T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",99,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",12,1614.542,2,71.1166666666667,10.3625,0.65025,6.46666666666666
"154",28712,"2013-03-16T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",91,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1601.8002,1,68.2020833333333,9.98125,0.6193125,6.70625
"155",28829,"2013-03-18T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",111,6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1589.2512,2,59.3895833333333,5.10208333333333,0.514458333333333,-0.727083333333333
"156",28299,"2013-03-19T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",73,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",12,1600.6521,1,59.73125,5.95833333333333,0.523604166666667,0.225
"157",28721,"2013-03-22T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",78,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",12,1602.6631,3,60.4291666666667,6.35625,0.528395833333333,0.63125
"158",28430,"2013-03-23T00:00:00.000Z",87,4,FALSE,2012,"Final"," ",84,5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1609.318,1,61.8,7.41875,0.551666666666667,2.975
"159",28833,"2013-03-25T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",94,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",12,1603.6621,2,61.025,4.88125,0.518479166666667,-1.12708333333333
"160",31371,"2013-03-27T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",100,11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1606.9279,2,61.6854166666667,7.95416666666667,0.557458333333333,3.94166666666667
"161",29907,"2013-03-28T00:00:00.000Z",78,4,FALSE,2012,"Final"," ",103,7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1619.4377,1,66.2520833333333,8.9,0.596541666666667,5.08958333333333
"162",29650,"2013-03-30T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",112,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1640.4247,2,70.3458333333333,10.4,0.6375,6.64166666666667
"163",28438,"2013-04-01T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",109,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1644.1316,2,71.4375,10.8458333333333,0.648395833333333,7.37291666666667
"164",31376,"2013-04-05T00:00:00.000Z",75,4,FALSE,2012,"Final"," ",97,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",12,1651.2092,4,69.9479166666667,10.0833333333333,0.6298125,6.68333333333333
"165",29142,"2013-04-06T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",85,30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1630.4275,1,66.6958333333333,8.57916666666667,0.587395833333333,4.32291666666667
"166",29658,"2013-04-09T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",94,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",12,1610.8242,3,67.4833333333333,9.46458333333334,0.612208333333333,5.66875
"167",29146,"2013-04-12T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",117,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",12,1612.0737,3,70.2229166666667,10.975,0.634083333333333,7.24791666666667
"168",28449,"2013-04-14T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",80,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1597.8993,2,70.16875,10.1541666666667,0.637895833333333,6.63125
"169",29663,"2013-04-17T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",105,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",12,1592.1603,3,51.3479166666667,0.5875,0.425166666666667,-9.00833333333333
"170",29666,"2013-04-21T00:00:00.000Z",107,4,TRUE,2012,"Final"," ",90,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",12,1570.3324,4,71.06875,10.8083333333333,0.6380625,7.53125
"171",29153,"2013-04-24T00:00:00.000Z",113,4,TRUE,2012,"Final"," ",98,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",12,1576.7539,3,65.8916666666667,8.52708333333333,0.575645833333333,4.06875
"172",29547,"2013-04-27T00:00:00.000Z",90,4,TRUE,2012,"Final"," ",69,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1582.2867,3,67.11875,9.24583333333334,0.5944375,5.20625
"173",29549,"2013-04-29T00:00:00.000Z",102,4,TRUE,2012,"Final"," ",91,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1564.5437,2,72.175,11.1958333333333,0.651458333333333,7.67916666666667
"174",29801,"2013-05-01T00:00:00.000Z",106,4,TRUE,2012,"Final"," ",83,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",12,1554.4402,2,71.25625,10.0708333333333,0.645666666666667,6.48541666666666
"175",29803,"2013-05-03T00:00:00.000Z",73,4,TRUE,2012,"Final"," ",81,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1563.6978,2,75.7770833333333,11.3708333333333,0.682229166666667,7.9125
"176",29805,"2013-05-05T00:00:00.000Z",95,4,TRUE,2012,"Final"," ",102,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1573.6121,2,73.7645833333333,11.56875,0.666895833333333,8.13333333333333
"177",29552,"2013-05-07T00:00:00.000Z",105,4,TRUE,2012,"Final"," ",79,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1587.0138,2,71.2979166666667,9.94375,0.639583333333333,5.825
"178",29555,"2013-05-11T00:00:00.000Z",82,4,TRUE,2012,"Final"," ",71,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",12,1575.1029,4,72.00625,11.24375,0.650541666666667,7.91666666666667
"179",30191,"2013-05-14T00:00:00.000Z",93,4,TRUE,2012,"Final"," ",82,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",12,1584.0193,3,71.9916666666667,11.0770833333333,0.650166666666667,7.47708333333333
"180",30193,"2013-05-16T00:00:00.000Z",85,4,TRUE,2012,"Final"," ",75,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1592.2985,2,67.4645833333333,8.47291666666667,0.585,3.40208333333333
"181",29561,"2013-05-18T00:00:00.000Z",106,4,TRUE,2012,"Final"," ",99,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",12,1585.7216,2,74.9520833333333,11.8291666666667,0.675729166666667,8.40208333333333
"182",29564,"2013-05-22T00:00:00.000Z",103,4,TRUE,2012,"Final"," ",102,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1591.9563,4,79.8520833333333,12.3208333333333,0.7218125,8.28958333333333
"183",29565,"2013-05-24T00:00:00.000Z",93,4,TRUE,2012,"Final"," ",97,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",12,1590.8655,2,74.2458333333333,11.2875,0.671520833333333,7.67291666666667
"184",29567,"2013-05-26T00:00:00.000Z",96,4,TRUE,2012,"Final"," ",114,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",12,1604.5482,2,72.8166666666667,10.8229166666667,0.655354166666667,6.9625
"185",29569,"2013-05-28T00:00:00.000Z",99,4,TRUE,2012,"Final"," ",92,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",12,1592.306,2,72.4833333333333,10.55,0.654708333333333,6.64583333333333
