"","id","date","home_team_score","period","postseason","season","status","time","visitor_team_score","home_team.id","home_team.abbreviation","home_team.city","home_team.conference","home_team.division","home_team.full_name","home_team.name","visitor_team.id","visitor_team.abbreviation","visitor_team.city","visitor_team.conference","visitor_team.division","visitor_team.full_name","visitor_team.name","team_id","elo_i","Days_Off","PER","VORP","WS48","BPM"
"180",30620,"2012-11-09T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",106,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1529.5587,2,49.9458333333333,2.3625,0.316166666666667,-2.41458333333333
"181",30081,"2012-11-10T00:00:00.000Z",83,4,FALSE,2012,"Final"," ",93,28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1541.76,1,57.5020833333333,2.74791666666667,0.362729166666667,-3.28125
"182",31531,"2012-11-12T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",105,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",23,1551.6627,2,53.425,2.76458333333333,0.33525,-2.11458333333333
"183",30853,"2012-11-14T00:00:00.000Z",76,4,FALSE,2012,"Final"," ",94,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",23,1536.3802,2,53.7729166666667,2,0.337145833333333,-5.34791666666667
"184",31796,"2012-11-16T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",93,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",23,1505.9783,2,48.7395833333333,1.14166666666667,0.288166666666667,-6.31041666666667
"185",31798,"2012-11-18T00:00:00.000Z",86,4,FALSE,2012,"Final"," ",79,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",23,1511.8983,2,50.95625,1.51458333333333,0.2844375,-5.47291666666667
"186",31800,"2012-11-20T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",98,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",23,1514.311,2,53.1666666666667,2.20208333333333,0.3213125,-3.52083333333333
"187",31407,"2012-11-21T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",83,6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1518.2583,1,60.68125,2.56875,0.338375,-7.075
"188",31411,"2012-11-24T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",116,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",23,1505.5497,3,57.98125,2.60833333333333,0.337520833333333,-4.73125
"189",30731,"2012-11-25T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",101,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",23,1498.4766,1,47.4583333333333,1.55625,0.264875,-5.175
"190",31135,"2012-11-27T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",98,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",23,1502.2922,2,48.2791666666667,1.64583333333333,0.2469375,-7.41041666666667
"191",32204,"2012-11-30T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",104,4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1505.1583,3,47.3020833333333,1.12291666666667,0.240541666666667,-7.40208333333333
"192",32074,"2012-12-01T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",88,5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1509.9822,1,41.4229166666667,0.777083333333333,0.198395833333333,-6.16041666666667
"193",31942,"2012-12-04T00:00:00.000Z",88,4,FALSE,2012,"Final"," ",105,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",23,1506.4753,3,44.6625,0.45625,0.219583333333333,-9.14375
"194",31143,"2012-12-07T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",94,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",23,1481.4749,3,47.675,0.747916666666667,0.270083333333333,-4.85833333333333
"195",30642,"2012-12-08T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",79,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1485.0757,1,43.1645833333333,1.00625,0.216104166666667,-6.00625
"196",32212,"2012-12-10T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",97,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",23,1478.9594,2,51.0416666666667,2.10208333333333,0.286541666666667,-3.37291666666667
"197",32081,"2012-12-12T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",96,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",23,1483.6135,2,54.5166666666667,1.73958333333333,0.312354166666667,-4.26875
"198",31151,"2012-12-14T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",85,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1474.9781,2,65.9520833333333,3.28333333333333,0.376333333333333,-6.52916666666667
"199",31153,"2012-12-16T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",111,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",23,1469.9675,2,70.06875,3.54375,0.4371875,-4.07916666666667
"200",30108,"2012-12-18T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",100,7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1455.4739,2,58.1916666666667,2.7,0.293895833333333,-8.44791666666667
"201",31288,"2012-12-19T00:00:00.000Z",125,4,FALSE,2012,"Final"," ",103,11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1450.2128,1,66.03125,3.66041666666667,0.3860625,-5.16041666666667
"202",32219,"2012-12-21T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",80,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",23,1442.0474,2,47.06875,1.25833333333333,0.268541666666667,-3.97291666666667
"203",30652,"2012-12-23T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",92,3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1458.6624,2,49.53125,1.85625,0.291395833333333,-2.9875
"204",30653,"2012-12-26T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",99,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1454.9885,3,53.125,2.6,0.32975,-2.50625
"205",32363,"2012-12-28T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",89,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1476.7844,2,50.5791666666667,1.775,0.320354166666667,-5.99583333333333
"206",30758,"2012-12-29T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",85,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1472.3976,1,52.5458333333333,2.1625,0.3180625,-3.25625
"207",27190,"2013-01-01T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",103,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1467.7783,3,49.33125,1.93125,0.291958333333333,-3.73958333333333
"208",27193,"2013-01-02T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",89,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1478.7714,1,52.0708333333333,2.24791666666667,0.319791666666667,-2.83125
"209",32482,"2013-01-04T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",85,21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1472.7454,2,59.3541666666667,2.86041666666667,0.3523125,-3.43333333333333
"210",32367,"2013-01-05T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",86,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1468.3933,1,55.8458333333333,2.84791666666667,0.326395833333333,-3.98125
"211",32486,"2013-01-08T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",109,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",23,1464.731,3,55.6854166666667,2.01875,0.3155,-5.61666666666667
"212",31303,"2013-01-09T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",72,28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1443.7794,1,48.4604166666667,1.98541666666667,0.2971875,-3.13125
"213",32370,"2013-01-12T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",100,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",23,1434.0182,3,43.4770833333333,1.34166666666667,0.258020833333333,-3.48125
"214",32109,"2013-01-15T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",111,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",23,1443.8187,3,48.2041666666667,1.86458333333333,0.296333333333333,-3.58541666666667
"215",27219,"2013-01-18T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",101,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",23,1426.0016,3,56.6770833333333,1.80833333333333,0.330229166666667,-4.70208333333333
"216",27223,"2013-01-21T00:00:00.000Z",85,4,FALSE,2012,"Final"," ",90,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",23,1432.0347,3,54.3208333333333,2.44791666666667,0.315541666666667,-4.16041666666667
"217",32243,"2013-01-22T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",102,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1428.6667,1,54.6520833333333,2.10416666666667,0.323520833333333,-4.39375
"218",27599,"2013-01-26T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",80,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",23,1424.2579,4,57.8916666666667,2.2875,0.343,-5.28333333333333
"219",27601,"2013-01-28T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",103,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",23,1442.4448,2,53.5125,2.025,0.321125,-5.03541666666667
"220",31321,"2013-01-30T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",84,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",23,1437.7123,2,57.60625,2.78958333333333,0.355145833333333,-3.20833333333333
"221",27239,"2013-02-01T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",80,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",23,1442.791,2,52.5729166666667,2.39791666666667,0.329541666666667,-3.43125
"222",27752,"2013-02-04T00:00:00.000Z",78,4,FALSE,2012,"Final"," ",61,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",23,1447.3494,3,61.8708333333333,2.28333333333333,0.3859375,-5.39166666666667
"223",27243,"2013-02-06T00:00:00.000Z",69,4,FALSE,2012,"Final"," ",88,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",23,1453.189,2,70.78125,3.475,0.473708333333333,-3.35833333333333
"224",28136,"2013-02-09T00:00:00.000Z",87,4,FALSE,2012,"Final"," ",76,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",23,1439.1045,3,60.0645833333333,1.67916666666667,0.341291666666667,-6.97916666666667
"225",27246,"2013-02-11T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",107,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",23,1441.8491,2,68.5270833333333,2.39166666666667,0.427770833333333,-6.50833333333333
"226",32263,"2013-02-13T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",92,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1431.1633,2,65.4625,2.1625,0.393145833333333,-6.33125
"227",29106,"2013-02-20T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",87,18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1428.3689,7,64.95625,2.42708333333333,0.3999375,-6.08125
"228",28409,"2013-02-23T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",114,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",23,1422.292,3,65.7395833333333,2.92708333333333,0.3999375,-4.97916666666667
"229",31347,"2013-02-24T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",93,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1414.2434,1,47.2625,1.41875,0.245145833333333,-5.88958333333333
"230",28810,"2013-02-26T00:00:00.000Z",84,4,FALSE,2012,"Final"," ",98,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",23,1411.3629,2,47.0708333333333,1.32916666666667,0.2738125,-5.78958333333333
"231",28555,"2013-02-28T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",82,5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1385.797,2,53.94375,2.72083333333333,0.321791666666667,-2.76875
"232",31353,"2013-03-02T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",97,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",23,1382.3634,2,40.1,0.8875,0.238979166666667,-4.82083333333333
"233",28284,"2013-03-03T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",87,30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1391.7091,1,44.83125,1.30208333333333,0.278020833333333,-4.40416666666667
"234",28286,"2013-03-05T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",109,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",23,1388.7683,2,44.1,1.1625,0.281604166666667,-4.39375
"235",28697,"2013-03-06T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",96,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1381.4171,1,45.88125,1.52083333333333,0.28325,-5.42916666666667
"236",28953,"2013-03-08T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",93,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1377.693,2,44.7708333333333,1.38541666666667,0.274729166666667,-4.35416666666667
"237",28822,"2013-03-10T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",91,22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1376.7512,2,42.3041666666667,0.8125,0.257708333333333,-5.275
"238",28823,"2013-03-11T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",97,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",23,1367.3601,1,44.6833333333333,1.00833333333333,0.2605625,-5.15208333333333
"239",28825,"2013-03-13T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",98,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",23,1379.3247,2,43.7666666666667,1.0875,0.257708333333333,-4.89375
"240",28712,"2013-03-16T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",91,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",23,1377.4774,3,45.5333333333333,1.45208333333333,0.2815,-3.55
"241",28297,"2013-03-18T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",100,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",23,1390.0264,2,45.5583333333333,1.94166666666667,0.288270833333333,-2.73541666666667
"242",28719,"2013-03-20T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",72,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1394.236,2,51.3479166666667,1.3625,0.271020833333333,-9.55416666666667
"243",28301,"2013-03-21T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",100,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1389.7076,1,46.375,1.04791666666667,0.295291666666667,-4.84375
"244",28832,"2013-03-24T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",117,26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1389.1704,3,46.09375,1.28333333333333,0.2916875,-4.09583333333333
"245",28432,"2013-03-25T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",91,29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1409.4065,1,52.8958333333333,1.33541666666667,0.325958333333333,-6.00208333333333
"246",28434,"2013-03-27T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",92,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",23,1402.3489,2,45.46875,1.32708333333333,0.280166666666667,-4.03958333333333
"247",28731,"2013-03-29T00:00:00.000Z",87,4,FALSE,2012,"Final"," ",97,6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1410.0157,2,44.0583333333333,1.05833333333333,0.260083333333333,-4.55416666666667
"248",29138,"2013-03-30T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",92,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",23,1422.7041,1,42.4166666666667,1.01666666666667,0.259479166666667,-4.7125
"249",28739,"2013-04-03T00:00:00.000Z",88,4,FALSE,2012,"Final"," ",83,4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1425.5579,4,47.4145833333333,1.15416666666667,0.278708333333333,-5.3875
"250",28742,"2013-04-05T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",101,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1416.7806,2,47.0458333333333,1.17708333333333,0.151145833333333,-12.18125
"251",29781,"2013-04-06T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",87,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1436.1687,1,56.9916666666667,2.66666666666667,0.346020833333333,-3.20833333333333
"252",29534,"2013-04-09T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",83,3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1434.103,3,63.89375,2.44583333333333,0.365229166666667,-5.96875
"253",29921,"2013-04-10T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",124,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",23,1427.7872,1,60.1958333333333,2.72916666666667,0.296833333333333,-8.17916666666667
"254",28752,"2013-04-12T00:00:00.000Z",86,4,FALSE,2012,"Final"," ",97,30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1406.7527,2,56.3229166666667,2.60625,0.311625,-4.20416666666667
"255",28759,"2013-04-14T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",77,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",23,1425.0322,2,56.9979166666667,2.4875,0.293708333333333,-4.99583333333333
"256",29924,"2013-04-15T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",101,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1430.6931,1,61.1833333333333,2.61666666666667,0.3240625,-5.41458333333333
"257",29663,"2013-04-17T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",105,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",23,1422.7594,2,66.7875,2.29166666666667,0.364791666666667,-6.83958333333333
"258",30709,"2012-10-31T00:00:00.000Z",85,4,FALSE,2012,"Final"," ",87,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",24,1530.1812,10,67.30625,3.4875,0.340979166666667,-3.30416666666667
"259",30711,"2012-11-02T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",89,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",24,1521.2568,2,64.6854166666667,2.80833333333333,0.288125,-4.52291666666667
"260",30982,"2012-11-04T00:00:00.000Z",115,4,FALSE,2012,"Final"," ",94,22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1523.5597,2,65.325,2.68541666666667,0.276833333333333,-5.275
"261",31255,"2012-11-05T00:00:00.000Z",124,4,FALSE,2012,"Final"," ",99,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1510.4998,1,59.21875,2.30208333333333,0.233375,-6.18958333333333
"262",30985,"2012-11-07T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",117,4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1504.028,2,65.25625,2.67083333333333,0.273354166666667,-5.15208333333333
"263",31119,"2012-11-09T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",105,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",24,1508.2866,2,62.33125,2.82083333333333,0.2879375,-4.21458333333333
"264",31258,"2012-11-10T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",81,29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1509.8342,1,66.4104166666667,3.41666666666667,0.3236875,-3.72291666666667
"265",31664,"2012-11-12T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",100,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",24,1502.2552,2,63.5958333333333,3.20833333333333,0.299770833333333,-3.55625
"266",30723,"2012-11-14T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",112,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",24,1511.921,2,70.7270833333333,2.9875,0.328020833333333,-5.04583333333333
"267",30854,"2012-11-16T00:00:00.000Z",114,4,FALSE,2012,"Final"," ",102,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",24,1503.223,2,66.4041666666667,2.75416666666667,0.288291666666667,-5.20208333333333
"268",30627,"2012-11-17T00:00:00.000Z",88,4,FALSE,2012,"Final"," ",97,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",24,1496.3484,1,60.6583333333333,1.925,0.24925,-5.68333333333333
"269",30858,"2012-11-21T00:00:00.000Z",114,4,FALSE,2012,"Final"," ",87,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",24,1488.7286,4,60.2875,2.39166666666667,0.279895833333333,-4.99375
