"","id","date","home_team_score","period","postseason","season","status","time","visitor_team_score","home_team.id","home_team.abbreviation","home_team.city","home_team.conference","home_team.division","home_team.full_name","home_team.name","visitor_team.id","visitor_team.abbreviation","visitor_team.city","visitor_team.conference","visitor_team.division","visitor_team.full_name","visitor_team.name","team_id","elo_i","Days_Off","PER","VORP","WS48","BPM"
"91",31668,"2012-11-15T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",104,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",27,1685.1508,2,84.5125,10.13125,0.722458333333333,10.8375
"92",31797,"2012-11-17T00:00:00.000Z",126,4,FALSE,2012,"Final"," ",100,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",27,1673.9574,2,76.5458333333333,7.37083333333333,0.640541666666667,5.81041666666667
"93",31265,"2012-11-19T00:00:00.000Z",87,4,FALSE,2012,"Final"," ",92,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",27,1681.8019,2,81.8583333333333,9.04791666666667,0.68775,8.90416666666667
"94",30630,"2012-11-21T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",112,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1669.7966,2,84.0083333333333,9.68333333333333,0.717791666666667,9.6125
"95",30632,"2012-11-23T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",104,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1681.0486,2,84.4958333333333,9.64166666666667,0.7265625,9.95625
"96",30634,"2012-11-25T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",111,28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1688.3615,2,103.495833333333,12.3125,0.888458333333333,13.1395833333333
"97",32070,"2012-11-26T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",118,30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1691.6552,1,78.0645833333333,7.0125,0.667625,6.18541666666667
"98",30095,"2012-11-28T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",110,22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1699.1018,2,79.6479166666667,8.14375,0.670833333333333,7.30625
"99",32203,"2012-11-29T00:00:00.000Z",105,4,FALSE,2012,"Final"," ",100,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1707.0876,1,64.4604166666667,2.98541666666667,0.56125,-0.5375
"100",31415,"2012-12-01T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",95,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",27,1701.5853,2,94.1770833333333,9.97291666666667,0.794270833333333,10.2333333333333
"101",30640,"2012-12-05T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",99,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",27,1704.8112,4,80.4979166666667,7.29375,0.691208333333333,6.73333333333333
"102",31278,"2012-12-07T00:00:00.000Z",114,4,FALSE,2012,"Final"," ",92,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",27,1707.1886,2,77.79375,6.84583333333333,0.654166666666667,5.92291666666667
"103",30744,"2012-12-08T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",132,4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1711.8243,1,76.6041666666667,7.32708333333333,0.65575,7.02708333333333
"104",32347,"2012-12-10T00:00:00.000Z",126,4,FALSE,2012,"Final"," ",134,11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1716.1417,2,92.66875,10.6,0.783645833333333,10.7875
"105",32082,"2012-12-12T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",96,29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1721.8884,2,83.6875,9.34375,0.7096875,9.51041666666667
"106",32351,"2012-12-13T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",90,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1714.8591,1,84.50625,9.41666666666667,0.7215625,9.78541666666667
"107",31284,"2012-12-15T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",88,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",27,1698.9429,2,80.7729166666667,8.93958333333333,0.693645833333333,8.39375
"108",32087,"2012-12-17T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",93,21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1703.183,2,73.4541666666667,6.21458333333333,0.602208333333333,3.47083333333333
"109",32216,"2012-12-18T00:00:00.000Z",112,4,FALSE,2012,"Final"," ",106,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1694.2546,1,84.64375,9.58541666666667,0.703979166666667,9.82083333333333
"110",31289,"2012-12-21T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",94,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",27,1686.3434,3,82.1458333333333,9.49375,0.697791666666667,9.47291666666667
"111",32221,"2012-12-23T00:00:00.000Z",129,4,FALSE,2012,"Final"," ",91,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",27,1687.2494,2,79.7145833333333,8.48958333333333,0.684458333333333,7.95833333333333
"112",30756,"2012-12-26T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",80,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",27,1692.7479,3,80.30625,8.84375,0.6893125,8.67291666666667
"113",32362,"2012-12-28T00:00:00.000Z",122,4,FALSE,2012,"Final"," ",116,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",27,1695.4065,2,85.1541666666667,10.3895833333333,0.7310625,11.0854166666667
"114",32615,"2012-12-30T00:00:00.000Z",86,4,FALSE,2012,"Final"," ",111,7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1698.4823,2,83.2208333333333,9.77708333333333,0.719270833333333,10.2708333333333
"115",30657,"2012-12-31T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",73,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",27,1708.2296,1,78.1479166666667,7.83541666666667,0.670875,6.96041666666667
"116",31297,"2013-01-02T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",117,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1712.078,2,83.25625,10.075,0.7143125,10.6895833333333
"117",27195,"2013-01-03T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",83,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1717.3865,1,80.4791666666667,8.97083333333333,0.712145833333334,9.59375
"118",32367,"2013-01-05T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",86,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",27,1701.1991,2,83.7270833333333,9.53541666666666,0.738625,10.2333333333333
"119",30663,"2013-01-07T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",88,19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1704.8615,2,81.0020833333333,9.18333333333333,0.696333333333333,9.12916666666667
"120",32623,"2013-01-09T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",105,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",27,1688.5024,2,85.15,10.1833333333333,0.744020833333333,10.9458333333333
"121",27206,"2013-01-11T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",98,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1690.1357,2,96.26875,11.875,0.8454375,13.7104166666667
"122",32237,"2013-01-13T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",88,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",27,1685.4711,2,79.0354166666667,8.35208333333333,0.6559375,7.225
"123",31310,"2013-01-16T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",82,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",27,1688.7413,3,79.6291666666666,8.77916666666667,0.678,7.62291666666667
"124",27220,"2013-01-18T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",88,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",27,1695.8978,2,81.8354166666666,9.73958333333333,0.713270833333333,9.18333333333333
"125",27221,"2013-01-19T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",98,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1698.3351,1,74.4895833333333,7.72083333333333,0.683270833333333,6.01041666666667
"126",27223,"2013-01-21T00:00:00.000Z",85,4,FALSE,2012,"Final"," ",90,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1703.0421,2,81.9916666666667,9.81666666666667,0.712833333333333,9.47916666666666
"127",32245,"2013-01-23T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",102,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",27,1706.41,2,72.0833333333333,6.6875,0.614833333333333,3.81666666666667
"128",27231,"2013-01-25T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",113,7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1707.5198,2,73.2708333333333,7.16458333333333,0.657104166666667,5.14791666666667
"129",27347,"2013-01-26T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",99,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",27,1712.0188,1,75.5770833333333,7.31875,0.675104166666667,5.76041666666667
"130",32387,"2013-01-30T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",78,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",27,1713.7063,4,74.4833333333333,7.95416666666666,0.648729166666667,4.86875
"131",27493,"2013-02-02T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",86,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",27,1714.7181,3,77.3291666666667,8.55625,0.694458333333333,7.46041666666667
"132",32257,"2013-02-06T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",104,18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1715.9669,4,71.9291666666667,7.36458333333333,0.647833333333333,4.26875
"133",27609,"2013-02-08T00:00:00.000Z",119,4,FALSE,2012,"Final"," ",109,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1720.3533,2,73.35625,7.10416666666667,0.646395833333333,4.36666666666667
"134",27756,"2013-02-10T00:00:00.000Z",86,4,FALSE,2012,"Final"," ",111,3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1701.6105,2,72.56875,7.25,0.651958333333333,4.6875
"135",28138,"2013-02-11T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",103,5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1714.4248,1,68.2,6.85,0.629854166666667,5.14791666666667
"136",28034,"2013-02-13T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",96,6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1725.1826,2,81.8083333333333,9.34791666666666,0.725416666666667,9.21875
"137",28406,"2013-02-19T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",108,26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1726.3835,6,83.23125,10.1458333333333,0.742791666666667,11.1375
"138",31343,"2013-02-21T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",116,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1728.7714,2,73.2604166666667,6.78125,0.604666666666667,3.69583333333333
"139",29108,"2013-02-22T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",101,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1750.5253,1,96.4479166666667,12.36875,0.8634375,14.7291666666667
"140",28551,"2013-02-24T00:00:00.000Z",87,4,FALSE,2012,"Final"," ",97,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1738.479,2,76.0270833333333,8,0.662333333333333,7.95416666666666
"141",31350,"2013-02-27T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",105,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",27,1742.1255,3,97.2354166666667,11.8229166666667,0.8676875,13.5666666666667
"142",28413,"2013-03-01T00:00:00.000Z",130,4,FALSE,2012,"Final"," ",102,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",27,1724.1478,2,81.9604166666667,8.68333333333333,0.733083333333333,8.86666666666667
"143",28813,"2013-03-03T00:00:00.000Z",114,4,FALSE,2012,"Final"," ",75,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",27,1726.3247,2,73.9625,6.51041666666667,0.605895833333333,3.56458333333333
"144",31356,"2013-03-06T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",83,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",27,1729.5419,3,79.8958333333333,8.39583333333333,0.698416666666667,9.05833333333333
"145",28701,"2013-03-08T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",136,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",27,1733.6083,2,76.31875,7.44583333333333,0.664041666666667,7.09791666666667
"146",28704,"2013-03-11T00:00:00.000Z",105,4,FALSE,2012,"Final"," ",93,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",27,1675.6334,3,79.4354166666667,8.81041666666667,0.680208333333333,8.82083333333334
"147",28957,"2013-03-12T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",83,18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1684.724,1,65.29375,4.11666666666667,0.541083333333333,-0.2
"148",28709,"2013-03-14T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",91,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",27,1650.1732,2,79.96875,9.2625,0.6923125,9.80416666666667
"149",28295,"2013-03-16T00:00:00.000Z",119,4,FALSE,2012,"Final"," ",113,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",27,1651.7141,2,78.2833333333333,8.56458333333333,0.669979166666667,8.5625
"150",29519,"2013-03-20T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",93,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",27,1653.0642,4,78.0104166666667,8.75208333333333,0.682666666666667,9.21666666666667
"151",29129,"2013-03-22T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",97,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",27,1657.4424,2,95.3375,12.2375,0.8583125,14.4291666666667
"152",28725,"2013-03-24T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",95,11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1659.7163,2,85.75625,10.8666666666667,0.751291666666667,12.1958333333333
"153",31372,"2013-03-27T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",99,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",27,1655.927,3,88.425,11.3770833333333,0.79225,13.5895833333333
"154",28732,"2013-03-29T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",102,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",27,1658.7379,2,82.2041666666667,9.90416666666667,0.722020833333333,9.73333333333333
"155",28735,"2013-03-31T00:00:00.000Z",86,4,FALSE,2012,"Final"," ",88,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",27,1661.5487,2,83.0708333333333,10.2895833333333,0.727541666666667,10.3291666666667
"156",29778,"2013-04-01T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",90,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1656.7594,1,68.98125,5.8125,0.5783125,1.40833333333333
"157",29653,"2013-04-03T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",84,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",27,1652.9465,2,62.7416666666667,4.21458333333333,0.497541666666667,-1.62083333333333
"158",29915,"2013-04-04T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",88,21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1653.994,1,82.3333333333333,10.0416666666667,0.724125,10.1583333333333
"159",28744,"2013-04-06T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",97,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",27,1647.5851,2,73.70625,6.66458333333333,0.625833333333333,4.73541666666667
"160",28750,"2013-04-10T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",86,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1649.0358,4,74.1416666666667,6.29375,0.632083333333333,3.91875
"161",28447,"2013-04-12T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",101,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",27,1643.2957,2,84.6708333333333,9.96041666666667,0.747083333333333,9.95625
"162",31382,"2013-04-14T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",86,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1645.1128,2,82.9895833333333,9.61458333333333,0.737604166666667,9.57916666666667
"163",28451,"2013-04-15T00:00:00.000Z",116,4,FALSE,2012,"Final"," ",106,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1638.3739,1,63.0645833333333,2.54166666666667,0.518916666666667,-5.30833333333333
"164",28850,"2013-04-17T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",108,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",27,1627.703,2,77.2395833333333,6.83541666666667,0.65475,4.23541666666667
"165",29151,"2013-04-21T00:00:00.000Z",91,4,TRUE,2012,"Final"," ",79,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",27,1600.6178,4,86.7229166666667,10.4916666666667,0.7841875,12.2020833333333
"166",29544,"2013-04-24T00:00:00.000Z",102,4,TRUE,2012,"Final"," ",91,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",27,1607.3054,3,86.4375,10.0375,0.773479166666667,11.30625
"167",29796,"2013-04-26T00:00:00.000Z",89,4,TRUE,2012,"Final"," ",120,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1613.2489,2,82.28125,8.88333333333333,0.7216875,8.96666666666667
"168",29548,"2013-04-28T00:00:00.000Z",82,4,TRUE,2012,"Final"," ",103,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1639.2158,2,78.0375,7.94166666666667,0.6656875,6.14375
"169",29806,"2013-05-06T00:00:00.000Z",129,4,TRUE,2012,"Final"," ",127,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",27,1655.5542,8,102.172916666667,12.53125,0.896,14.3520833333333
"170",29553,"2013-05-08T00:00:00.000Z",91,4,TRUE,2012,"Final"," ",100,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",27,1657.972,2,87.0729166666667,11.1291666666667,0.7669375,13.35
"171",30188,"2013-05-10T00:00:00.000Z",92,4,TRUE,2012,"Final"," ",102,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1641.731,2,88.2875,11.59375,0.789541666666667,14.1270833333333
"172",29556,"2013-05-12T00:00:00.000Z",97,4,TRUE,2012,"Final"," ",87,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1654.7354,2,98.6458333333333,12.9104166666667,0.8679375,15.78125
"173",29558,"2013-05-14T00:00:00.000Z",109,4,TRUE,2012,"Final"," ",91,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",27,1645.825,2,85.0208333333333,10.84375,0.772291666666667,13.0479166666667
"174",29560,"2013-05-16T00:00:00.000Z",82,4,TRUE,2012,"Final"," ",94,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1654.1885,2,87.4875,11.1958333333333,0.7900625,13.23125
"175",29562,"2013-05-19T00:00:00.000Z",105,4,TRUE,2012,"Final"," ",83,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",27,1667.6274,3,80.3916666666667,9.36458333333333,0.716666666666667,10.45
"176",29563,"2013-05-21T00:00:00.000Z",93,4,TRUE,2012,"Final"," ",89,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",27,1681.0951,2,96.1083333333333,11.7833333333333,0.878145833333333,14.0645833333333
"177",29566,"2013-05-25T00:00:00.000Z",93,4,TRUE,2012,"Final"," ",104,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1685.4294,4,98.63125,12.6541666666667,0.882020833333333,15.2791666666667
"178",29568,"2013-05-27T00:00:00.000Z",86,4,TRUE,2012,"Final"," ",93,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1700.645,2,88.6541666666667,11.46875,0.806604166666667,13.9625
"179",29573,"2013-06-06T00:00:00.000Z",88,4,TRUE,2012,"Final"," ",92,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1711.2346,10,89.0604166666667,11.4979166666667,0.7855,13.6895833333333
"180",29574,"2013-06-09T00:00:00.000Z",103,4,TRUE,2012,"Final"," ",84,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",27,1721.1918,3,82.3979166666667,9.87916666666667,0.72725,10.99375
