"","id","date","home_team_score","period","postseason","season","status","time","visitor_team_score","home_team.id","home_team.abbreviation","home_team.city","home_team.conference","home_team.division","home_team.full_name","home_team.name","visitor_team.id","visitor_team.abbreviation","visitor_team.city","visitor_team.conference","visitor_team.division","visitor_team.full_name","visitor_team.name","team_id","elo_i","Days_Off","PER","VORP","WS48","BPM"
"94",29567,"2013-05-26T00:00:00.000Z",96,4,TRUE,2012,"Final"," ",114,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",16,1760.6628,2,89.3666666666667,13.6729166666667,0.839083333333333,11.2229166666667
"95",29569,"2013-05-28T00:00:00.000Z",99,4,TRUE,2012,"Final"," ",92,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",16,1772.905,2,92.6791666666667,14.7958333333333,0.863125,12.9583333333333
"96",29570,"2013-05-30T00:00:00.000Z",90,4,TRUE,2012,"Final"," ",79,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",16,1761.8629,2,93.7541666666667,14.8666666666667,0.869729166666667,12.68125
"97",29571,"2013-06-01T00:00:00.000Z",91,4,TRUE,2012,"Final"," ",77,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",16,1765.2244,2,87.7895833333333,13.2645833333333,0.785458333333333,10.13125
"98",29572,"2013-06-03T00:00:00.000Z",99,4,TRUE,2012,"Final"," ",76,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",16,1749.136,2,89.76875,13.35625,0.820291666666667,10.9666666666667
"99",29573,"2013-06-06T00:00:00.000Z",88,4,TRUE,2012,"Final"," ",92,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",16,1755.4482,3,91.3791666666667,14.0791666666667,0.840354166666667,12.3041666666667
"100",29574,"2013-06-09T00:00:00.000Z",103,4,TRUE,2012,"Final"," ",84,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",16,1745.4911,3,88.51875,13.4708333333333,0.818208333333333,11.3916666666667
"101",29575,"2013-06-11T00:00:00.000Z",113,4,TRUE,2012,"Final"," ",77,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",16,1754.9341,2,87.4729166666667,12.9479166666667,0.7885,10.4395833333333
"102",29576,"2013-06-13T00:00:00.000Z",93,4,TRUE,2012,"Final"," ",109,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",16,1734.9038,2,92.4875,14.7958333333333,0.831958333333333,13.3291666666667
"103",29577,"2013-06-16T00:00:00.000Z",114,4,TRUE,2012,"Final"," ",104,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",16,1754.2859,3,94.1166666666667,15.7770833333333,0.8650625,15.3041666666667
"104",29578,"2013-06-18T00:00:00.000Z",103,4,TRUE,2012,"Final"," ",100,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",16,1746.0127,2,105.885416666667,17.6770833333333,0.994145833333333,17.9708333333333
"105",29579,"2013-06-20T00:00:00.000Z",95,4,TRUE,2012,"Final"," ",88,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",16,1749.3363,2,95.09375,16.2666666666667,0.905708333333333,16.6708333333333
"106",31116,"2012-11-02T00:00:00.000Z",88,4,FALSE,2012,"Final"," ",99,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1501.167,10,73.5166666666667,5.23333333333333,0.482083333333333,-1.175
"107",30712,"2012-11-03T00:00:00.000Z",105,4,FALSE,2012,"Final"," ",102,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",17,1520.3861,1,73.7395833333333,6.19166666666667,0.492666666666667,-0.39375
"108",31527,"2012-11-07T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",108,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",17,1521.9506,4,72.3166666666667,5.39166666666667,0.4431875,-3.59375
"109",30718,"2012-11-09T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",101,30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1504.6554,2,73.8083333333333,5.55208333333333,0.4975,-0.310416666666666
"110",31663,"2012-11-10T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",96,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",17,1516.1222,1,76.1270833333333,6.1125,0.496020833333333,0.310416666666667
"111",31531,"2012-11-12T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",105,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1508.5,2,72.9,5.52291666666667,0.4683125,-0.847916666666666
"112",31401,"2012-11-14T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",85,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",17,1523.7825,2,71.6166666666667,4.68958333333333,0.460479166666667,-2.70416666666667
"113",31126,"2012-11-17T00:00:00.000Z",117,4,FALSE,2012,"Final"," ",113,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",17,1532.9365,3,75.53125,5.875,0.508104166666667,0.250000000000001
"114",31799,"2012-11-19T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",98,4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1535.705,2,75.1541666666667,5.59583333333333,0.4894375,-0.902083333333333
"115",30728,"2012-11-21T00:00:00.000Z",113,4,FALSE,2012,"Final"," ",106,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1525.3223,2,83.1854166666667,5.71666666666667,0.525979166666667,-1.67916666666667
"116",32068,"2012-11-24T00:00:00.000Z",86,4,FALSE,2012,"Final"," ",93,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",17,1522.5059,3,71.0916666666667,6.02708333333333,0.4685,-1.61041666666667
"117",31270,"2012-11-26T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",93,5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1512.1105,2,71.4104166666667,4.38125,0.4499375,-3.8625
"118",31271,"2012-11-28T00:00:00.000Z",88,4,FALSE,2012,"Final"," ",102,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",17,1518.7306,2,66.6354166666667,3.90416666666667,0.373625,-6.35416666666667
"119",31137,"2012-11-30T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",85,18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1504.2721,2,72.65625,4.79375,0.444,-3.77083333333333
"120",32205,"2012-12-01T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",88,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",17,1494.522,1,70.2708333333333,5.42083333333333,0.402458333333333,-3.66041666666667
"121",30738,"2012-12-03T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",81,19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1499.2561,2,69.2291666666667,5.12708333333333,0.406645833333333,-4.04375
"122",30640,"2012-12-05T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",99,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1483.2222,2,67.5041666666667,4.68125,0.373958333333333,-5.66875
"123",30099,"2012-12-07T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",93,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",17,1480.8447,2,65.1583333333333,4.06041666666667,0.3485,-7.35
"124",32078,"2012-12-09T00:00:00.000Z",88,4,FALSE,2012,"Final"," ",97,3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1484.0651,2,66.975,5.09791666666667,0.36475,-5.15
"125",30643,"2012-12-12T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",85,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",17,1497.4458,3,63.93125,4.02916666666667,0.2899375,-8.32916666666667
"126",30644,"2012-12-14T00:00:00.000Z",86,4,FALSE,2012,"Final"," ",90,6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1502.6241,2,66.4208333333333,4.86041666666667,0.350291666666667,-5.52291666666667
"127",31949,"2012-12-15T00:00:00.000Z",85,4,FALSE,2012,"Final"," ",111,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",17,1507.3311,1,59.0333333333333,3.25416666666667,0.261895833333333,-10.71875
"128",31951,"2012-12-18T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",93,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",17,1488.1533,3,67.0333333333333,5.13125,0.368729166666667,-4.46875
"129",32089,"2012-12-19T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",80,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1494.4589,1,64.95,5.01666666666667,0.352875,-5.5125
"130",30111,"2012-12-21T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",99,2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1491.0122,2,78.24375,6.075,0.4715625,-2.93958333333333
"131",32357,"2012-12-22T00:00:00.000Z",82,4,FALSE,2012,"Final"," ",94,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",17,1502.183,1,69.0229166666667,5.375,0.4010625,-3.66041666666667
"132",31293,"2012-12-26T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",93,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",17,1476.1257,4,71.85625,5.77708333333333,0.450791666666667,-1.12083333333333
"133",32226,"2012-12-29T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",85,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",17,1484.0557,3,69.8104166666667,5.07916666666667,0.41425,-2.51458333333333
"134",27188,"2012-12-30T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",94,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1504.0508,1,69.2666666666667,5.47291666666667,0.395645833333333,-3.00625
"135",31297,"2013-01-02T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",117,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",17,1499.8134,3,73.7791666666667,5.97916666666667,0.456375,-0.847916666666666
"136",32366,"2013-01-04T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",115,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",17,1494.5049,2,73.9020833333333,4.9375,0.464833333333333,-2.02708333333333
"137",32231,"2013-01-05T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",80,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1480.7891,1,71.7208333333333,4.32083333333333,0.425479166666667,-4.0625
"138",32102,"2013-01-08T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",99,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",17,1474.6658,3,75.3291666666667,5.72291666666667,0.477895833333333,-0.895833333333333
"139",32487,"2013-01-09T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",104,5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1479.9662,1,75.5770833333333,6.03958333333333,0.487895833333333,-0.104166666666666
"140",32369,"2013-01-11T00:00:00.000Z",87,4,FALSE,2012,"Final"," ",103,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",17,1495.4076,2,70.8479166666666,4.41875,0.424833333333333,-3.65625
"141",27209,"2013-01-13T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",107,28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1472.1962,2,73.8666666666667,5.31458333333333,0.472416666666667,-1.275
"142",27214,"2013-01-15T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",88,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1487.2687,2,73.7208333333333,4.69375,0.456395833333333,-2.3
"143",32376,"2013-01-17T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",98,24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1478.9796,2,73.9104166666667,4.99375,0.457020833333333,-1.95208333333333
"144",27481,"2013-01-19T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",110,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1486.6927,2,71.7270833333333,5.25,0.447729166666667,-1.79791666666667
"145",32243,"2013-01-22T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",102,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",17,1496.6914,3,76.83125,6.63333333333333,0.503145833333333,0.814583333333333
"146",27485,"2013-01-25T00:00:00.000Z",113,4,FALSE,2012,"Final"," ",108,6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1501.1002,3,76.2895833333333,6.49791666666667,0.506479166666667,0.927083333333334
"147",27232,"2013-01-26T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",102,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",17,1492.6725,1,75.8083333333333,5.90625,0.4848125,-0.2875
"148",27489,"2013-01-29T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",117,9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1499.5986,3,74.7895833333333,4.71458333333333,0.472020833333333,-1.84583333333333
"149",27350,"2013-01-30T00:00:00.000Z",88,4,FALSE,2012,"Final"," ",104,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",17,1524.4414,1,74.5833333333333,5.51458333333333,0.476166666666667,-0.7375
"150",31323,"2013-02-01T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",86,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1506.259,2,74.0916666666667,5.93333333333333,0.470020833333333,-0.310416666666666
"151",27604,"2013-02-02T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",98,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",17,1501.2255,1,93.5895833333333,6.15208333333333,0.5899375,-2.20416666666667
"152",27242,"2013-02-05T00:00:00.000Z",112,4,FALSE,2012,"Final"," ",104,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1504.1982,3,75.5395833333333,5.43125,0.464916666666667,-1.26875
"153",31329,"2013-02-06T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",86,29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1500.9432,1,73.6,5.15208333333333,0.448875,-2.25
"154",32261,"2013-02-09T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",105,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",17,1492.3844,3,74.8625,5.27916666666667,0.476916666666667,-1.11875
"155",27757,"2013-02-11T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",102,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",17,1481.0573,2,74.4458333333333,5.83541666666667,0.4784375,-0.7
"156",32263,"2013-02-13T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",92,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",17,1462.4739,2,73.3770833333333,5.2,0.444166666666667,-2.08125
"157",31338,"2013-02-19T00:00:00.000Z",113,4,FALSE,2012,"Final"," ",111,3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1465.2683,6,83.9145833333333,7.07708333333333,0.536916666666667,0.15
"158",28407,"2013-02-20T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",97,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",17,1462.7015,1,75.36875,6.30625,0.485458333333333,0.243750000000001
"159",28681,"2013-02-23T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",103,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",17,1456.1447,3,77.39375,5.96666666666667,0.509958333333333,-0.0291666666666668
"160",28552,"2013-02-26T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",95,7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1451.3185,3,70.8729166666667,5.66875,0.425729166666667,-2.59166666666667
"161",29113,"2013-02-27T00:00:00.000Z",107,4,FALSE,2012,"Final"," ",110,11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1462.6779,1,74.3395833333333,6.1375,0.476916666666667,-0.447916666666667
"162",28692,"2013-03-02T00:00:00.000Z",122,4,FALSE,2012,"Final"," ",114,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",17,1473.7646,3,83.86875,6.72916666666667,0.5579375,-0.0500000000000004
"163",28415,"2013-03-04T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",108,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",17,1479.1959,2,84.4229166666667,6.81666666666667,0.560916666666667,0.20625
"164",28817,"2013-03-06T00:00:00.000Z",117,4,FALSE,2012,"Final"," ",101,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1482.1632,2,75.85625,5.96041666666667,0.499375,-0.110416666666667
"165",29509,"2013-03-09T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",103,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1478.1271,3,70.6104166666667,4.86458333333333,0.439354166666667,-2.64166666666667
"166",28702,"2013-03-10T00:00:00.000Z",113,4,FALSE,2012,"Final"," ",115,26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1493.5476,1,69.99375,4.04791666666667,0.402875,-4.51041666666667
"167",28706,"2013-03-12T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",115,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",17,1498.2255,2,73.35,5.84583333333333,0.504395833333333,0.179166666666666
"168",28293,"2013-03-13T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",93,30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1487.3676,1,76.9875,6.75,0.5278125,1.85416666666667
"169",28423,"2013-03-15T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",107,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",17,1476.9828,2,74.6479166666667,6.225,0.496104166666667,0.2
"170",29517,"2013-03-17T00:00:00.000Z",115,4,FALSE,2012,"Final"," ",109,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",17,1471.1165,2,89.5395833333333,6.73333333333333,0.572125,-1.97708333333333
"171",29641,"2013-03-19T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",95,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",17,1473.0045,2,74.4354166666667,5.66875,0.484729166666667,-0.602083333333333
"172",28300,"2013-03-20T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",90,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1479.2273,1,74.4625,5.3375,0.47775,-1.32291666666667
"173",28721,"2013-03-22T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",78,12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1473.9382,2,73.8375,4.26875,0.462,-2.75625
"174",31370,"2013-03-24T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",104,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",17,1467.2833,2,75.8875,6.35,0.511020833333333,0.595833333333333
"175",28434,"2013-03-27T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",92,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1458.3834,3,74.0479166666667,5.5375,0.493104166666667,-0.625
"176",29774,"2013-03-28T00:00:00.000Z",113,4,FALSE,2012,"Final"," ",103,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",17,1450.7166,1,71.7354166666667,5.32083333333333,0.4535625,-1.39375
"177",29526,"2013-03-30T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",109,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",17,1460.5255,2,70.9,5.475,0.440479166666667,-1.70208333333333
"178",29528,"2013-04-01T00:00:00.000Z",131,4,FALSE,2012,"Final"," ",102,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",17,1454.4637,2,74.1020833333333,5.83958333333333,0.500020833333333,0.0604166666666666
"179",28841,"2013-04-03T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",107,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",17,1460.0238,2,75.6979166666667,6.66666666666667,0.511020833333333,1.1
"180",29916,"2013-04-05T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",83,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1446.0778,2,71.64375,5.58125,0.4675625,-1.0125
"181",28441,"2013-04-06T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",83,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",17,1441.8458,1,71.2395833333333,4.9875,0.4405625,-2.04791666666667
"182",28747,"2013-04-09T00:00:00.000Z",94,4,FALSE,2012,"Final"," ",83,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1450.6124,3,70.4041666666667,4.75,0.437104166666667,-2.42291666666667
"183",28844,"2013-04-10T00:00:00.000Z",113,4,FALSE,2012,"Final"," ",103,22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1449.0656,1,105.295833333333,3.30833333333333,0.545541666666667,-14.90625
"184",31381,"2013-04-12T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",104,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",17,1435.0557,2,67.7708333333333,3.33541666666667,0.401145833333333,-4.65208333333333
